,Home_Win
0,1
1,0
2,0
3,1
4,1
5,0
6,1
7,0
8,1
9,1
10,0
11,1
12,0
13,0
15,1
16,0
17,1
18,1
19,0
20,1
21,0
22,1
23,0
24,1
25,1
26,0
27,0
28,0
29,1
30,1
31,1
32,0
33,1
34,1
35,1
36,0
37,0
38,1
39,1
40,0
41,1
42,0
43,1
44,1
45,0
46,1
47,1
48,1
49,1
50,1
51,0
52,1
53,1
54,1
55,1
57,1
58,0
59,0
60,0
61,1
62,0
63,1
64,0
65,0
66,1
67,0
68,0
69,1
70,1
71,0
72,1
73,0
74,1
75,1
76,0
77,1
78,1
79,0
81,1
82,1
83,1
84,1
85,1
86,0
87,0
88,1
89,1
90,0
91,1
92,1
93,0
94,1
95,1
96,0
97,0
98,1
99,1
100,1
101,1
102,1
103,0
104,1
105,1
106,0
107,0
108,1
109,0
110,1
111,1
112,0
113,0
114,1
115,1
116,1
117,0
118,0
119,0
120,1
121,0
122,1
123,0
124,1
125,1
126,1
127,0
128,0
129,1
130,1
131,0
133,1
134,0
135,1
136,0
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,1
145,0
146,1
147,1
148,0
149,0
150,1
151,0
152,0
153,1
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,1
162,1
163,0
164,1
165,0
166,1
167,1
168,1
169,1
170,1
171,0
172,0
173,0
174,0
175,1
176,0
177,1
178,1
179,0
180,0
181,1
182,0
183,0
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,0
194,1
195,1
196,1
198,1
199,0
200,1
201,1
202,0
203,0
204,0
205,1
206,0
207,0
208,1
209,1
210,0
211,1
212,1
213,1
214,1
215,0
216,1
217,1
218,0
219,0
220,0
221,1
222,1
223,1
224,1
225,0
226,1
227,1
228,1
229,1
230,1
231,0
232,1
233,0
234,0
235,0
236,0
238,1
239,1
240,1
241,0
242,0
243,1
244,0
245,1
246,1
247,0
248,0
249,1
250,1
251,0
252,1
253,1
254,1
255,0
256,1
257,1
258,0
259,0
260,1
261,1
262,1
263,1
264,0
265,1
266,1
267,1
268,1
269,0
270,0
271,0
272,0
273,0
274,1
275,0
276,1
277,0
278,1
279,0
280,1
281,1
282,0
283,1
284,1
285,1
286,0
287,1
288,0
289,1
290,0
291,1
293,1
294,0
295,1
296,1
297,0
298,1
299,1
300,1
301,1
302,0
303,1
304,1
305,0
306,0
307,1
308,0
309,0
310,1
311,1
312,1
313,0
314,1
315,0
316,1
317,1
318,0
319,1
320,1
321,0
322,0
323,1
324,1
325,0
326,0
327,1
328,1
329,0
330,1
331,1
332,1
333,1
334,0
336,0
337,0
338,1
339,1
340,0
341,0
342,1
343,1
344,0
345,0
346,1
347,1
348,1
349,1
350,0
351,0
352,0
353,1
354,0
355,1
356,0
357,1
358,0
359,1
360,0
361,1
362,1
363,1
364,1
365,1
366,0
367,1
368,1
369,1
370,0
371,0
372,1
373,1
374,0
375,1
376,1
377,1
378,1
379,1
380,1
381,0
382,1
383,1
384,0
385,0
386,1
387,0
388,1
389,1
390,1
391,1
392,0
393,0
394,1
395,0
396,0
397,0
398,0
399,0
400,0
401,1
402,1
403,1
404,0
405,1
406,0
407,1
408,1
409,0
410,1
411,0
412,1
413,0
414,1
415,0
416,0
417,1
418,0
419,1
420,0
421,1
422,0
423,0
424,0
425,1
426,0
427,1
428,1
429,0
430,1
431,0
432,1
433,0
434,0
435,1
436,1
437,0
438,0
439,1
440,1
441,1
442,1
443,1
444,0
445,0
447,1
448,1
449,1
450,1
451,0
452,1
453,1
454,1
455,1
456,0
457,0
458,0
459,1
460,1
461,1
462,0
463,0
464,1
465,0
466,1
467,1
468,0
470,0
471,1
472,1
473,1
474,0
475,0
476,1
477,1
478,0
479,1
480,1
481,1
482,0
483,1
484,1
485,1
486,1
487,0
488,1
489,1
490,0
491,0
492,1
493,0
494,1
495,1
496,0
497,0
498,1
499,1
500,1
501,0
502,0
504,1
505,0
506,1
507,0
508,1
509,1
510,1
511,1
512,0
513,1
514,0
515,1
516,0
517,0
518,1
520,1
521,1
522,0
523,1
524,1
525,0
526,1
527,1
528,0
529,1
530,0
531,1
532,0
533,1
534,1
535,0
536,1
537,0
538,0
539,1
540,0
541,1
542,0
543,1
544,1
545,1
546,1
547,0
548,1
549,1
551,0
552,1
553,0
554,1
555,0
556,1
557,1
558,1
559,1
560,1
561,0
562,1
563,0
564,1
565,0
566,1
567,0
568,1
569,0
570,1
571,0
572,1
573,1
574,0
576,1
577,1
578,0
579,1
580,1
581,1
582,1
583,1
584,0
585,1
586,1
587,0
588,0
589,1
590,1
592,1
593,0
594,0
595,1
596,0
597,1
598,0
599,1
600,1
601,0
602,1
603,1
604,1
605,1
606,0
607,1
608,1
609,0
610,0
611,1
612,1
613,1
614,1
615,1
616,0
617,1
618,1
619,1
620,1
621,1
622,0
623,0
624,0
625,0
626,1
627,1
628,1
629,1
630,0
631,0
632,1
633,1
634,1
635,0
636,1
637,0
639,1
640,1
641,1
642,1
643,1
644,0
645,1
646,1
647,0
648,1
649,1
650,1
651,0
652,0
653,1
654,0
655,1
656,0
657,1
658,0
659,0
660,0
661,1
662,1
663,0
664,0
665,1
666,1
667,1
668,1
669,0
670,1
671,0
672,1
673,0
674,1
675,0
676,0
677,1
678,0
679,1
680,1
681,0
682,1
683,0
684,1
685,1
686,1
687,0
688,0
689,1
690,1
691,0
692,1
693,1
694,1
695,0
696,1
697,0
698,1
699,1
700,1
701,0
702,1
703,1
704,1
705,0
706,0
707,0
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,1
717,0
718,1
719,0
720,1
721,1
722,1
723,1
724,1
725,0
726,1
727,1
728,1
729,0
730,1
731,0
732,1
733,0
734,0
735,0
736,1
737,1
738,0
739,1
740,1
741,1
742,0
743,1
744,1
746,1
747,0
748,1
749,1
750,0
752,0
753,1
754,0
755,1
756,1
757,1
758,1
759,1
760,1
761,0
762,1
763,1
764,0
765,0
766,1
767,1
768,1
769,0
770,1
771,1
772,0
773,0
774,0
775,1
776,1
777,1
778,1
779,0
780,1
781,0
782,0
783,1
784,0
785,0
786,1
787,1
788,1
789,1
790,1
791,1
792,0
793,0
794,0
795,1
796,1
797,0
798,1
799,0
800,1
802,1
803,0
804,1
805,0
806,0
807,1
808,0
809,0
810,0
811,1
812,1
813,1
814,1
815,0
817,0
818,0
819,1
820,1
821,1
822,0
823,1
824,1
826,0
827,1
828,0
829,1
830,1
831,0
832,0
833,1
834,0
835,1
836,1
837,1
838,1
839,1
840,1
841,1
842,0
843,1
844,0
845,1
846,0
847,1
848,1
849,0
850,0
851,1
852,1
853,0
854,1
855,1
856,1
857,1
858,1
859,1
860,0
861,1
862,1
863,0
864,1
865,0
866,1
867,1
868,0
869,0
870,1
871,1
872,1
873,0
874,0
875,0
876,1
877,1
878,1
879,1
880,1
881,0
882,0
883,1
884,1
885,0
886,1
887,0
888,0
889,1
890,1
891,0
892,1
893,0
894,0
895,1
896,0
897,0
898,1
899,1
900,1
901,1
902,1
903,0
904,1
905,1
906,1
907,1
908,0
909,1
910,0
911,1
912,1
913,1
914,0
915,0
916,0
917,0
918,0
919,1
920,0
921,1
922,1
923,0
924,0
925,1
926,1
927,1
928,0
929,1
930,1
931,1
932,1
933,0
934,1
935,0
936,1
937,1
938,1
939,0
940,1
941,1
942,1
943,0
944,1
945,0
946,1
947,0
948,1
949,1
950,0
951,0
952,1
954,0
955,1
956,0
957,1
958,1
959,0
960,1
961,0
962,1
963,1
964,1
965,1
966,1
967,1
968,0
969,1
970,0
971,1
972,1
973,0
974,1
975,1
976,1
977,0
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,0
987,1
988,1
989,0
990,1
991,1
992,0
993,1
994,1
995,1
996,1
997,1
998,0
999,1
1000,0
1001,1
1002,0
1003,0
1004,1
1005,1
1006,0
1007,1
1008,0
1009,1
1010,1
1011,1
1012,1
1013,1
1014,0
1015,1
1016,1
1017,0
1018,1
1019,1
1020,1
1022,1
1023,1
1024,1
1026,0
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,0
1035,1
1036,1
1037,1
1038,1
1039,1
1040,0
1041,0
1042,1
1043,1
1044,0
1045,1
1046,1
1048,1
1049,1
1050,1
1051,1
1052,0
1053,1
1054,1
1055,1
1056,0
1057,1
1058,1
1059,0
1060,0
1061,1
1062,0
1063,1
1064,1
1065,0
1066,1
1067,0
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
1075,1
1076,1
1077,0
1078,1
1079,1
1080,0
1081,1
1082,0
1083,1
1084,1
1085,1
1086,0
1087,1
1088,1
1089,0
1090,1
1091,0
1092,1
1093,0
1094,0
1095,1
1096,1
1097,0
1098,1
1099,1
1100,1
1101,1
1102,0
1103,0
1104,1
1105,1
1106,0
1107,0
1108,1
1109,1
1110,1
1111,1
1112,1
1113,0
1114,0
1115,1
1116,1
1117,0
1118,1
1119,1
1120,0
1121,0
1122,1
1123,1
1124,1
1125,1
1126,1
1127,0
1128,1
1129,0
1130,1
1131,1
1132,0
1133,1
1134,1
1135,1
1137,1
1138,1
1139,1
1140,1
1141,0
1142,0
1143,1
1144,1
1145,0
1146,1
1147,0
1148,1
1149,0
1150,0
1151,1
1152,1
1153,1
1154,0
1155,1
1156,1
1157,0
1158,1
1159,0
1160,1
1161,0
1162,1
1163,1
1164,1
1165,0
1166,1
1167,0
1168,1
1169,1
1170,1
1171,1
1172,1
1173,0
1174,1
1175,0
1176,1
1177,0
1178,1
1180,1
1181,1
1183,1
1184,0
1185,0
1186,1
1187,1
1188,1
1189,0
1190,1
1191,1
1192,1
1193,1
1194,1
1195,1
1196,1
1197,0
1198,1
1199,1
1200,1
1201,1
1202,1
1203,1
1204,1
1205,0
1206,1
1207,1
1208,0
1209,0
1210,0
1211,1
1212,0
1213,1
1214,1
1215,1
1216,1
1217,0
1218,0
1219,1
1220,1
1221,1
1222,1
1223,1
1224,1
1225,1
1226,0
1227,1
1228,1
1229,1
1230,0
1231,0
1232,1
1233,0
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
1240,1
1242,1
1243,1
1244,0
1245,0
1246,0
1247,0
1248,1
1249,0
1250,1
1251,0
1252,0
1253,0
1254,1
1255,0
1256,0
1257,1
1258,0
1259,1
1260,0
1261,0
1262,1
1263,1
1264,1
1265,0
1266,1
1267,0
1268,0
1269,0
1270,1
1271,0
1272,0
1273,0
1274,1
1275,1
1276,1
1277,0
1278,1
1279,0
1280,1
1281,1
1282,0
1283,1
1284,1
1285,1
1286,1
1287,1
1288,1
1289,0
1290,1
1291,1
1292,1
1293,1
1294,1
1295,0
1296,1
1297,0
1298,1
1299,1
1300,1
1301,1
1302,0
1303,1
1304,0
1305,1
1307,0
1308,1
1309,1
1310,1
1311,1
1312,1
1313,0
1314,0
1315,0
1316,1
1317,0
1318,1
1319,0
1320,1
1321,0
1322,1
1323,0
1324,1
1325,0
1326,1
1327,1
1328,0
1329,0
1330,0
1331,0
1332,1
1333,1
1334,1
1335,1
1336,0
1337,1
1339,1
1340,1
1341,0
1342,0
1343,1
1344,1
1345,0
1346,1
1347,0
1348,1
1349,1
1351,1
1352,0
1353,1
1354,1
1355,0
1356,1
1357,1
1358,1
1359,0
1360,1
1361,0
1362,1
1363,0
1364,1
1365,1
1366,0
1367,1
1368,1
1369,1
1370,0
1371,1
1372,0
1373,1
1374,0
1375,1
1376,1
1377,0
1378,1
1379,0
1380,1
1381,1
1382,1
1383,0
1384,1
1385,1
1386,1
1387,1
1388,0
1389,1
1390,1
1391,0
1392,1
1393,1
1394,0
1395,1
1396,1
1398,0
1399,1
1400,1
1401,1
1402,0
1403,1
1404,1
1405,1
1406,0
1407,0
1408,1
1409,0
1410,0
1411,1
1412,1
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,1
1420,1
1421,0
1422,0
1423,0
1424,1
1425,0
1426,0
1427,1
1428,0
1429,1
1430,1
1431,1
1432,0
1433,0
1434,0
1435,1
1436,1
1437,1
1438,0
1439,0
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,0
1451,1
1452,0
1453,1
1454,0
1455,1
1456,1
1457,1
1458,1
1460,0
1461,1
1462,0
1463,1
1466,1
1467,0
1468,1
1469,1
1470,1
1471,0
1472,1
1473,1
1474,0
1475,1
1476,0
1477,1
1478,1
1479,0
1481,0
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
1490,1
1491,0
1492,1
1493,0
1494,1
1495,1
1496,1
1497,0
1498,1
1500,0
1501,1
1502,1
1503,1
1506,0
1507,1
1508,1
1509,1
1510,0
1511,0
1512,1
1513,0
1514,1
1515,1
1516,1
1517,1
1518,1
1519,0
1520,1
1521,0
1522,1
1523,1
1524,1
1525,0
1526,1
1527,0
1528,0
1529,1
1530,1
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,0
1545,1
1546,0
1547,1
1548,1
1549,0
1550,1
1551,1
1552,0
1553,1
1554,1
1555,0
1556,1
1557,1
1558,0
1559,0
1560,1
1561,0
1562,1
1563,1
1564,1
1565,0
1566,1
1567,0
1568,0
1569,1
1570,1
1572,1
1573,0
1574,0
1575,1
1576,0
1577,0
1578,1
1579,1
1580,1
1581,0
1582,0
1583,0
1584,0
1585,1
1586,0
1587,0
1588,1
1589,0
1590,1
1591,0
1592,0
1593,1
1594,0
1595,1
1596,1
1597,1
1598,1
1599,1
1600,0
1601,1
1602,1
1603,1
1604,1
1605,1
1606,0
1607,1
1608,0
1609,0
1610,1
1611,1
1612,0
1613,1
1614,0
1615,0
1616,1
1617,1
1618,0
1619,1
1620,1
1621,1
1622,0
1623,0
1624,0
1625,1
1626,0
1627,1
1628,0
1629,1
1630,1
1631,1
1632,1
1633,0
1634,1
1635,0
1636,1
1638,1
1639,1
1640,1
1641,1
1642,0
1643,1
1644,1
1645,1
1646,0
1647,1
1648,0
1649,1
1650,1
1651,1
1652,0
1653,0
1654,1
1655,1
1656,0
1657,0
1658,1
1659,0
1660,1
1661,0
1662,1
1663,1
1664,1
1665,1
1666,0
1667,1
1668,1
1669,1
1670,0
1671,1
1672,1
1673,0
1674,1
1675,0
1676,0
1677,1
1678,1
1679,1
1680,0
1681,0
1682,1
1683,0
1684,1
1685,1
1686,1
1687,1
1688,1
1689,0
1690,0
1691,1
1692,0
1693,1
1694,1
1695,1
1696,1
1698,1
1699,0
1700,1
1701,1
1702,0
1703,1
1704,1
1705,1
1706,1
1707,1
1708,1
1709,1
1710,1
1711,0
1713,1
1714,0
1715,1
1716,0
1717,0
1718,1
1719,1
1720,1
1721,0
1722,0
1723,0
1724,1
1725,1
1726,1
1727,1
1728,0
1730,1
1732,1
1733,1
1734,1
1735,0
1736,1
1737,1
1738,0
1739,1
1740,0
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,1
1748,1
1749,1
1751,1
1752,0
1753,1
1754,1
1755,1
1756,1
1757,1
1758,0
1759,1
1761,1
1762,1
1763,1
1764,1
1765,1
1766,1
1767,1
1768,1
1769,1
1770,1
1771,1
1772,0
1773,0
1774,0
1775,1
1776,0
1777,0
1778,1
1780,1
1781,1
1782,1
1783,0
1784,0
1785,0
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,1
1793,0
1794,1
1796,0
1797,1
1798,0
1799,1
1800,0
1801,1
1802,1
1803,1
1804,1
1805,0
1806,0
1807,0
1808,1
1809,0
1810,0
1811,1
1812,1
1813,1
1814,0
1815,1
1816,1
1817,1
1818,0
1819,1
1820,1
1821,0
1823,0
1824,1
1825,0
1826,1
1827,1
1828,0
1829,1
1830,0
1831,1
1832,1
1833,0
1834,1
1835,1
1836,1
1837,1
1838,0
1839,1
1840,1
1841,0
1842,1
1843,0
1844,1
1845,1
1846,0
1847,1
1848,0
1849,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,0
1856,1
1858,1
1859,1
1860,1
1861,1
1862,0
1863,0
1864,1
1865,1
1866,1
1867,1
1868,0
1869,1
1870,1
1871,1
1873,0
1874,1
1875,1
1876,1
1877,1
1878,1
1879,1
1880,0
1881,0
1882,0
1883,1
1884,1
1885,1
1886,0
1887,1
1888,0
1889,1
1890,1
1891,0
1892,0
1893,1
1894,1
1895,1
1896,0
1897,1
1898,1
1899,1
1900,1
1901,0
1902,1
1903,1
1904,0
1905,1
1906,0
1909,1
1910,1
1911,1
1912,0
1913,0
1914,1
1915,0
1916,1
1917,0
1918,0
1919,1
1920,1
1921,1
1922,0
1923,1
1924,1
1925,0
1926,1
1927,1
1928,1
1929,0
1930,1
1931,1
1932,0
1933,0
1934,1
1935,0
1936,1
1937,0
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,0
1950,1
1952,1
1953,0
1954,1
1955,1
1956,0
1957,0
1958,1
1959,1
1960,0
1961,0
1962,1
1964,1
1965,1
1966,1
1967,0
1968,1
1969,1
1970,1
1971,0
1972,1
1973,0
1974,1
1975,0
1976,0
1977,1
1978,1
1979,0
1980,0
1981,1
1982,1
1983,1
1984,0
1985,0
1986,1
1987,1
1988,1
1989,0
1990,1
1991,1
1992,1
1993,0
1994,1
1995,1
1996,0
1997,0
1998,1
1999,0
2000,1
2001,0
2002,0
2003,1
2004,0
2005,1
2006,1
2007,1
2008,1
2009,0
2010,0
2011,1
2012,1
2013,1
2014,1
2015,0
2016,1
2017,0
2018,0
2019,0
2020,1
2021,1
2022,1
2023,0
2024,0
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2031,0
2032,1
2033,0
2034,1
2035,1
2036,0
2037,0
2038,1
2039,0
2040,0
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2047,0
2048,1
2049,0
2050,1
2051,0
2052,0
2053,0
2054,0
2056,0
2057,1
2058,1
2059,1
2060,1
2061,0
2062,1
2063,0
2064,1
2065,0
2066,0
2067,0
2068,1
2069,0
2070,1
2071,1
2072,1
2073,1
2074,0
2075,1
2076,1
2077,1
2078,0
2079,1
2080,0
2081,0
2082,1
2083,1
2084,0
2085,1
2086,1
2087,1
2088,0
2089,1
2090,0
2091,0
2092,1
2093,0
2094,1
2095,0
2096,1
2097,0
2098,1
2099,1
2100,1
2101,0
2102,0
2103,1
2104,0
2105,1
2106,1
2107,0
2108,1
2109,1
2110,1
2111,1
2112,0
2114,1
2115,1
2116,1
2117,1
2118,0
2119,1
2120,1
2121,1
2122,0
2123,1
2124,0
2125,1
2126,1
2127,1
2128,0
2129,1
2130,0
2131,1
2132,0
2133,0
2134,1
2135,0
2137,0
2138,0
2139,1
2140,0
2141,1
2142,1
2143,1
2144,1
2145,1
2146,0
2147,1
2148,1
2149,1
2150,0
2151,1
2152,1
2153,0
2154,0
2155,1
2156,1
2157,1
2158,1
2159,0
2160,1
2161,1
2162,1
2163,0
2164,1
2165,0
2166,0
2167,1
2168,1
2169,0
2170,0
2171,1
2172,1
2173,0
2174,1
2175,1
2176,1
2177,1
2178,0
2179,1
2180,0
2181,1
2182,0
2183,1
2184,1
2185,1
2186,0
2187,0
2188,1
2189,1
2190,1
2191,1
2192,0
2193,1
2194,0
2195,0
2196,0
2197,1
2198,0
2199,1
2200,1
2201,0
2202,0
2204,1
2205,0
2206,0
2207,0
2208,1
2209,1
2210,0
2211,1
2212,1
2213,0
2214,0
2215,1
2216,1
2217,1
2218,1
2219,1
2220,0
2221,1
2222,0
2223,1
2224,0
2225,1
2226,1
2227,1
2228,0
2229,0
2230,1
2231,1
2232,1
2233,1
2234,1
2235,0
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,0
2246,1
2247,1
2248,0
2249,0
2250,0
2251,1
2252,1
2253,1
2254,1
2255,0
2256,0
2257,1
2258,1
2259,1
2260,1
2261,1
2262,1
2263,0
2264,1
2265,0
2266,1
2267,0
2268,1
2269,1
2270,0
2271,1
2272,0
2273,0
2274,1
2277,1
2278,0
2279,0
2280,1
