,Home_Win
2281,0
2282,1
2283,1
2284,1
2285,1
2286,0
2287,1
2288,0
2289,0
2290,1
2291,0
2292,1
2293,0
2294,0
2295,0
2296,1
2297,0
2298,1
2299,0
2300,0
2301,1
2302,0
2303,0
2304,1
2305,0
2306,1
2307,1
2308,0
2309,1
2310,0
2311,1
2312,1
2313,1
2314,0
2315,1
2316,0
2317,0
2318,0
2319,1
2320,1
2321,1
2322,1
2323,1
2324,1
2325,1
2326,1
2327,1
2329,1
2330,0
2331,1
2332,1
2333,1
2334,0
2335,1
2336,1
2337,1
2338,0
2339,1
2340,0
2341,0
2342,1
2343,1
2344,0
2345,0
2346,0
2347,0
2348,1
2349,1
2350,1
2351,1
2352,1
2353,1
2354,1
2355,1
2356,0
2357,1
2358,1
2359,0
2360,0
2361,0
2362,0
2363,1
2364,1
2365,0
2366,0
2367,1
2368,0
2369,1
2370,1
2371,0
2372,1
2373,1
2374,1
2375,0
2376,1
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,0
2384,1
2385,0
2386,1
2387,0
2388,0
2389,0
2390,1
2391,1
2392,1
2393,1
2394,1
2395,1
2396,1
2397,0
2398,1
2399,1
2400,0
2401,1
2402,1
2403,0
2404,1
2405,1
2406,1
2407,0
2408,1
2409,1
2410,1
2411,0
2412,1
2413,1
2415,1
2416,1
2417,0
2418,0
2419,0
2420,0
2421,0
2422,1
2423,1
2424,1
2425,1
2426,0
2427,1
2428,0
2429,0
2430,1
2431,0
2432,0
2433,0
2434,0
2435,1
2436,0
2437,1
2438,1
2439,0
2440,1
2441,1
2442,0
2443,0
2444,1
2445,1
2446,1
2447,1
2448,0
2449,1
2450,0
2451,0
2452,1
2453,1
2454,0
2455,1
2456,1
2457,0
2458,1
2459,0
2460,1
2461,0
2462,0
2463,1
2464,1
2465,0
2466,1
2467,1
2468,1
2469,0
2470,0
2471,1
2472,0
2473,0
2474,1
2475,1
2477,1
2478,1
2479,1
2480,0
2481,1
2482,0
2483,1
2484,0
2485,1
2486,1
2487,1
2488,1
2489,0
2490,0
2491,1
2492,1
2493,0
2494,0
2495,0
2496,1
2497,1
2498,0
2499,1
2500,1
2501,1
2502,1
2503,0
2504,1
2505,1
2506,1
2507,1
2508,0
2509,1
2510,1
2511,1
2512,1
2513,1
2514,0
2516,0
2517,0
2518,1
2519,1
2520,0
2521,0
2522,1
2523,1
2524,0
2525,1
2526,1
2527,1
2528,1
2529,1
2531,1
2532,1
2533,1
2534,1
2536,1
2537,1
2538,0
2539,1
2540,0
2541,1
2542,1
2543,0
2544,0
2545,1
2546,0
2548,1
2549,1
2550,0
2551,1
2552,1
2553,1
2554,0
2555,1
2556,1
2557,0
2558,1
2559,0
2560,1
2561,0
2562,0
2563,0
2564,1
2565,1
2566,1
2567,1
2568,0
2569,1
2570,0
2571,1
2572,1
2573,0
2574,1
2575,1
2576,1
2577,1
2578,1
2579,0
2580,0
2581,1
2582,1
2583,1
2584,1
2585,1
2586,1
2587,1
2588,0
2589,1
2590,0
2591,0
2592,0
2593,1
2595,1
2596,0
2597,1
2598,0
2599,1
2600,1
2601,1
2602,0
2603,1
2604,0
2605,1
2606,0
2607,1
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,1
2617,1
2618,0
2619,0
2620,1
2621,1
2622,1
2623,0
2624,1
2625,0
2626,0
2627,0
2628,1
2629,1
2630,1
2631,1
2632,1
2633,1
2634,0
2635,0
2636,1
2637,0
2638,1
2639,1
2640,0
2641,1
2642,1
2643,1
2644,0
2645,1
2646,1
2647,1
2648,0
2649,1
2650,0
2651,1
2652,1
2653,1
2654,0
2655,1
2656,0
2657,1
2658,1
2659,0
2660,0
2661,1
2663,1
2664,1
2665,1
2666,0
2667,1
2668,1
2669,0
2670,0
2671,0
2672,1
2673,1
2674,1
2675,1
2676,1
2677,0
2678,1
2679,1
2680,0
2681,1
2682,1
2683,1
2684,1
2685,1
2686,1
2687,1
2688,0
2689,1
2690,1
2691,0
2692,1
2693,1
2694,1
2695,1
2696,1
2697,1
2698,1
2700,0
2701,1
2702,0
2703,0
2704,1
2705,1
2706,1
2707,1
2708,0
2709,0
2711,1
2712,1
2713,0
2714,1
2715,0
2716,1
2717,1
2718,0
2719,1
2720,0
2721,1
2722,0
2723,1
2725,1
2726,1
2727,0
2728,1
2729,0
2730,1
2731,0
2732,0
2733,1
2734,0
2735,0
2736,0
2737,1
2738,1
2739,1
2741,1
2742,0
2743,1
2744,0
2745,1
2746,0
2747,1
2748,0
2749,1
2750,0
2751,0
2752,1
2753,0
2754,1
2755,1
2757,1
2758,1
2759,0
2760,1
2761,1
2762,1
2763,1
2764,0
2765,1
2766,0
2767,1
2768,1
2769,1
2770,0
2771,1
2772,0
2773,0
2774,1
2775,0
2776,1
2777,1
2778,1
2779,0
2780,0
2781,1
2782,1
2783,1
2784,1
2785,0
2786,0
2787,1
2788,1
2789,1
2790,1
2791,1
2792,1
2793,1
2794,1
2795,1
2796,1
2797,0
2798,1
2799,1
2800,1
2801,0
2802,1
2803,1
2804,0
2805,1
2806,1
2807,1
2808,0
2809,1
2810,1
2811,0
2812,0
2813,1
2814,1
2815,1
2816,0
2817,1
2818,1
2819,1
2820,1
2821,1
2823,1
2824,0
2825,0
2826,1
2827,0
2828,1
2829,1
2830,1
2831,1
2832,1
2833,0
2834,1
2835,0
2836,1
2837,0
2838,1
2839,0
2840,1
2841,0
2842,0
2843,0
2844,0
2845,1
2846,0
2847,1
2848,0
2849,1
2850,1
2851,0
2852,0
2853,1
2854,0
2855,1
2856,1
2857,1
2858,1
2859,1
2860,0
2861,1
2862,1
2863,1
2864,1
2865,0
2866,0
2867,1
2869,1
2870,1
2871,1
2872,0
2873,0
2874,1
2876,0
2877,1
2878,1
2879,0
2880,0
2881,1
2882,0
2883,1
2884,1
2885,0
2886,0
2887,0
2888,0
2889,1
2890,0
2891,1
2892,1
2893,1
2894,0
2895,0
2896,1
2897,0
2898,1
2899,0
2900,1
2901,1
2902,1
2903,1
2904,0
2905,1
2906,1
2907,0
2908,0
2909,1
2910,1
2911,1
2912,0
2913,1
2914,0
2915,0
2916,1
2917,1
2918,1
2919,1
2920,1
2921,1
2922,0
2923,0
2925,0
2926,0
2927,1
2928,0
2929,1
2930,0
2931,0
2932,1
2933,0
2934,1
2935,0
2936,1
2937,1
2938,1
2939,1
2940,0
2941,1
2942,1
2944,1
2945,1
2946,0
2947,0
2948,1
2949,1
2950,1
2951,0
2952,0
2953,1
2954,0
2955,0
2956,1
2957,1
2958,0
2959,1
2960,1
2961,0
2962,0
2963,1
2964,1
2965,0
2966,0
2967,1
2969,0
2970,1
2971,0
2972,1
2973,1
2974,1
2975,1
2976,1
2977,0
2978,1
2979,0
2980,1
2981,0
2982,1
2983,1
2984,1
2985,0
2986,1
2987,1
2988,0
2989,1
2990,0
2991,1
2992,0
2993,1
2994,1
2995,0
2996,1
2997,0
2998,1
2999,1
3000,0
3001,1
3002,0
3003,1
3004,1
3005,0
3006,1
3007,1
3008,1
3009,1
3010,1
3011,1
3012,0
3013,1
3014,1
3015,0
3016,1
3017,0
3018,0
3019,1
3020,1
3021,0
3022,1
3023,0
3024,0
3025,0
3026,1
3027,1
3028,0
3029,1
3030,1
3031,1
3032,0
3033,1
3034,1
3036,1
3037,0
3038,1
3039,1
3040,1
3041,1
3042,0
3043,0
3044,1
3045,0
3047,0
3048,1
3049,1
3050,1
3051,0
3052,0
3053,1
3054,1
3055,0
3056,1
3057,1
3058,0
3059,1
3060,1
3061,1
3062,0
3063,1
3064,0
3065,1
3066,1
3067,0
3068,0
3069,1
3070,1
3071,0
3072,1
3073,1
3075,0
3077,1
3078,1
3079,1
3080,1
3081,1
3082,1
3083,1
3084,0
3085,1
3086,1
3087,0
3088,1
3089,1
3090,1
3091,1
3092,0
3093,1
3094,1
3095,0
3096,0
3097,1
3098,1
3099,0
3100,1
3101,1
3102,0
3103,1
3104,1
3105,1
3106,0
3107,1
3108,0
3109,1
3110,1
3111,1
3112,0
3113,1
3114,1
3115,1
3116,1
3117,0
3118,1
3119,1
3120,1
3121,0
3122,1
3123,1
3124,0
3125,1
3126,1
3127,1
3128,1
3129,1
3130,1
3131,0
3132,1
3133,1
3134,1
3135,1
3136,0
3137,1
3138,0
3139,1
3140,1
3141,1
3142,1
3143,1
3144,0
3145,1
3146,0
3147,1
3148,1
3149,0
3150,1
3151,0
3152,1
3153,1
3154,0
3155,1
3156,1
3157,1
3158,0
3159,1
3160,0
3161,0
3162,1
3163,1
3164,0
3165,1
3166,0
3167,1
3168,0
3169,1
3170,1
3171,0
3172,1
3173,1
3174,1
3175,1
3176,1
3178,0
3179,1
3180,0
3181,1
3182,0
3183,1
3184,1
3185,0
3186,1
3187,1
3188,0
3189,1
3190,1
3191,1
3192,1
3193,1
3194,0
3195,1
3196,1
3197,1
3198,1
3200,1
3201,1
3202,1
3203,0
3204,1
3205,1
3206,1
3207,0
3208,1
3209,1
3210,0
3211,1
3212,1
3213,1
3214,1
3215,0
3216,0
3217,1
3218,0
3219,0
3220,1
3221,0
3222,0
3223,1
3224,1
3225,1
3226,1
3227,0
3228,1
3229,1
3230,1
3231,1
3232,0
3233,1
3234,1
3235,0
3236,0
3237,1
3238,0
3239,1
3240,0
3241,0
3242,1
3243,1
3244,0
3245,1
3246,1
3247,1
3248,1
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,0
3259,1
3260,1
3262,1
3263,0
3264,1
3265,1
3266,1
3267,1
3268,0
3269,1
3270,0
3271,1
3272,0
3273,1
3274,0
3275,1
3276,0
3277,1
3278,0
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3286,1
3287,0
3288,1
3289,0
3290,0
3291,0
3292,0
3293,1
3294,1
3295,0
3296,1
3297,1
3298,0
3299,0
3300,1
3301,1
3302,0
3303,0
3304,1
3305,1
3306,1
3307,1
3308,1
3309,0
3310,1
3311,1
3312,0
3313,0
3314,1
3315,0
3316,1
3317,1
3318,0
3319,1
3320,0
3321,1
3322,1
3323,1
3324,0
3325,1
3326,1
3327,0
3328,1
3329,1
3330,1
3331,0
3332,0
3335,0
3336,1
3337,1
3338,1
3339,1
3340,1
3341,1
3342,1
3344,1
3345,1
3346,1
3347,0
3349,1
3350,1
3351,1
3352,0
3353,0
3354,1
3356,1
3357,1
3358,1
3359,1
3360,0
3361,1
3362,1
3363,0
3364,1
3365,1
3366,0
3367,1
3368,0
3369,1
3370,1
3371,1
3372,0
3373,1
3374,1
3375,1
3376,1
3377,1
3378,0
3379,1
3380,1
3381,0
3382,1
3383,0
3385,1
3386,0
3387,0
3388,0
3389,0
3390,0
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,0
3398,0
3399,1
3400,0
3401,1
3402,1
3403,0
3404,1
3405,1
3406,1
3407,1
3408,1
3409,1
3410,0
3412,0
3413,1
3414,1
3415,0
3416,1
3417,0
3418,1
3419,1
3420,1
3421,0
3422,0
3423,1
3424,0
3425,0
3426,1
3427,0
3428,1
3429,0
3431,1
3432,1
3433,0
3434,0
3435,0
3436,1
3437,0
3438,1
3439,1
3440,0
3441,1
3442,0
3443,0
3444,0
3445,1
3446,1
3447,0
3448,1
3449,0
3450,0
3451,1
3452,0
3453,1
3454,0
3455,1
3456,1
3457,0
3458,0
3459,0
3460,1
3461,0
3462,1
3464,1
3465,1
3466,1
3467,1
3468,1
3469,0
3470,1
3471,1
3472,1
3473,1
3474,0
3475,0
3476,0
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,0
3485,1
3486,1
3488,1
3489,1
3490,1
3491,1
3492,0
3493,1
3494,1
3495,0
3496,1
3497,1
3498,1
3499,1
3500,1
3501,0
3502,1
3503,1
3504,1
3505,1
3506,1
3507,0
3508,1
3509,1
3510,1
3511,1
3512,1
3514,1
3515,0
3516,0
3517,1
3518,0
3519,1
3520,1
3521,1
3522,1
3523,1
3524,1
3525,1
3526,1
3527,1
3528,1
3529,0
3530,0
3531,1
3532,0
3533,1
3534,1
3535,1
3536,1
3538,0
3539,0
3540,0
3541,0
3542,1
3543,1
3544,0
3545,1
3546,0
3547,0
3548,0
3549,0
3550,1
3551,0
3552,0
3553,0
3554,1
3555,0
3556,0
3557,1
3558,1
3559,1
3560,0
3561,1
3562,0
3563,0
3564,1
3565,1
3566,0
3567,0
3568,0
3569,1
3570,0
3572,1
3573,1
3574,1
3576,0
3577,1
3578,0
3579,0
3580,1
3581,0
3582,1
3583,1
3584,0
3585,1
3586,1
3587,1
3588,1
3590,0
3591,1
3594,0
3595,0
3596,1
3597,1
3598,1
3599,0
3600,1
3601,1
3602,0
3603,0
3604,1
3605,1
3606,0
3607,1
3608,1
3609,0
3610,1
3611,1
3612,1
3613,0
3614,1
3615,1
3616,1
3617,1
3618,0
3619,0
3620,1
3621,1
3622,0
3623,1
3624,0
3625,1
3626,1
3627,1
3628,0
3629,1
3630,1
3631,1
3632,0
3633,0
3634,1
3635,1
3636,1
3637,1
3638,0
3639,1
3640,1
3641,0
3642,1
3643,0
3644,1
3645,1
3646,0
3647,0
3648,1
3649,1
3650,0
3651,0
3653,1
3654,1
3655,1
3656,1
3657,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,1
3666,0
3667,1
3668,0
3669,1
3670,0
3671,1
3672,1
3673,1
3674,0
3675,1
3676,0
3678,1
3679,1
3680,0
3681,1
3682,0
3683,1
3684,0
3685,0
3686,1
3687,0
3688,0
3689,1
3690,1
3691,1
3692,0
3693,1
3694,1
3695,1
3696,0
3697,1
3698,1
3699,1
3700,0
3701,0
3702,1
3703,1
3704,1
3705,1
3706,1
3707,1
3708,1
3709,1
3710,0
3711,1
3712,1
3713,0
3714,0
3715,1
3716,0
3717,1
3718,0
3719,1
3720,1
3721,0
3722,1
3723,0
3724,1
3725,0
3726,1
3727,1
3728,1
3730,1
3731,1
3732,1
3733,1
3734,1
3735,1
3736,0
3737,0
3738,1
3739,0
3740,0
3741,1
3742,1
3743,1
3744,0
3745,0
3746,1
3747,1
3748,1
3749,0
3750,0
3751,1
3752,0
3753,1
3754,0
3755,0
3756,1
3757,1
3758,0
3759,1
3760,1
3761,0
3762,1
3763,0
3764,1
3765,1
3766,1
3767,0
3768,1
3769,1
3770,1
3771,0
3772,1
3773,0
3774,0
3775,0
3776,1
3777,1
3778,0
3779,1
3780,1
3781,1
3782,0
3783,1
3784,1
3785,0
3786,1
3787,0
3788,1
3789,0
3790,1
3791,1
3792,0
3793,1
3794,1
3795,1
3796,1
3797,1
3798,1
3799,0
3800,1
3801,0
3802,1
3803,0
3804,1
3805,1
3806,0
3807,1
3808,1
3809,0
3810,0
3811,0
3812,1
3813,0
3814,1
3815,1
3816,0
3817,1
3818,1
3819,0
3820,1
3821,1
3822,0
3823,1
3824,0
3825,1
3826,1
3827,1
3828,0
3829,0
3830,1
3831,1
3832,1
3833,1
3834,0
3835,0
3836,0
3837,1
3838,0
3839,1
3840,0
3841,0
3842,1
3843,1
3844,0
3845,0
3846,1
3847,1
3848,0
3849,0
3850,0
3851,1
3852,1
3853,1
3855,1
3856,1
3857,1
3858,1
3859,1
3860,1
3861,0
3862,0
3863,1
3864,0
3865,0
3866,1
3867,0
3868,1
3869,1
3870,1
3872,0
3873,1
3874,0
3875,1
3876,1
3877,1
3878,0
3879,0
3880,1
3881,0
3882,1
3883,0
3884,0
3885,1
3886,1
3887,0
3888,1
3889,1
3890,0
3891,1
3892,1
3893,1
3894,1
3895,1
3896,0
3897,1
3898,0
3899,1
3900,0
3901,0
3903,1
3904,1
3905,1
3906,1
3907,1
3908,1
3910,0
3911,0
3912,0
3913,1
3914,1
3915,1
3916,1
3917,0
3918,1
3919,0
3920,1
3921,1
3922,1
3923,1
3924,0
3925,0
3926,1
3927,1
3929,1
3930,1
3931,1
3932,1
3933,0
3934,0
3935,1
3936,0
3937,1
3938,1
3939,0
3940,1
3941,1
3942,1
3943,0
3944,1
3945,1
3946,1
3947,1
3948,1
3949,0
3950,0
3951,1
3952,0
3953,1
3954,0
3955,1
3956,1
3957,1
3958,0
3959,0
3960,0
3961,1
3962,1
3964,0
3965,1
3966,1
3967,1
3968,1
3969,0
3970,0
3971,1
3972,0
3973,1
3974,0
3975,0
3976,1
3977,1
3978,0
3979,0
3980,1
3981,1
3982,1
3983,1
3984,1
3985,0
3986,1
3987,1
3988,1
3989,0
3990,1
3991,1
3992,1
3993,0
3994,1
3995,1
3996,1
3997,1
3998,1
4001,1
4002,0
4003,0
4004,1
4005,0
4006,0
4007,1
4008,1
4009,1
4010,1
4011,1
4012,1
4013,1
4014,1
4015,0
4016,1
4017,0
4018,0
4019,0
4020,1
4021,0
4022,1
4023,1
4024,0
4025,0
4027,1
4028,1
4029,1
4030,0
4031,1
4032,1
4033,1
4034,0
4035,1
4036,1
4037,0
4038,0
4040,1
4041,1
4042,1
4043,1
4044,0
4045,1
4046,0
4047,1
4048,1
4049,1
4050,0
4051,1
4052,1
4053,1
4054,1
4055,0
4057,1
4058,0
4059,1
4060,0
4061,0
4062,1
4063,1
4064,0
4065,1
4066,1
4067,1
4068,1
4069,1
4070,0
4071,0
4072,1
4073,0
4074,1
4075,0
4076,1
4077,0
4079,1
4080,0
4081,1
4082,0
4083,1
4084,1
4085,1
4086,0
4087,1
4088,1
4089,1
4090,0
4091,1
4092,1
4093,0
4094,1
4095,0
4097,0
4098,1
4099,1
4100,0
4101,1
4102,1
4103,1
4104,0
4105,0
4106,1
4107,1
4108,1
4109,1
4110,0
4111,1
4113,1
4114,1
4115,0
4116,1
4117,0
4118,0
4119,1
4120,1
4121,1
4122,1
4123,1
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,1
4132,1
4133,0
4134,1
4136,1
4137,1
4139,1
4140,1
4141,0
4142,1
4144,1
4145,1
4146,1
4147,0
4148,1
4149,1
4151,1
4152,1
4153,1
4154,0
4156,1
4157,0
4158,1
4159,1
4160,0
4161,0
4162,1
4163,1
4164,0
4166,0
4167,1
4168,1
4169,0
4170,0
4171,1
4173,0
4174,0
4175,1
4176,1
4177,0
4178,0
4179,1
4180,1
4181,1
4182,1
4183,1
4184,1
4185,1
4186,1
4187,0
4188,0
4189,1
4190,0
4192,1
4193,1
4194,0
4195,1
4196,0
4197,0
4200,1
4201,0
4202,1
4203,0
4204,1
4205,1
4206,0
4207,0
4208,1
4209,1
4210,1
4211,0
4212,1
4213,0
4214,1
4215,1
4217,1
4218,1
4219,1
4220,1
4221,1
4222,1
4223,1
4225,0
4226,1
4227,1
4228,0
4229,0
4230,1
4231,0
4232,1
4233,1
4234,1
4235,0
4236,0
4237,0
4238,1
4239,1
4241,0
4242,1
4243,0
4244,1
4245,1
4246,0
4247,1
4248,1
4249,1
4250,0
4251,1
4252,1
4253,1
4254,1
4255,1
4256,1
4257,1
4258,0
4259,1
4260,1
4261,1
4262,1
4264,0
4265,0
4266,1
4267,1
4268,0
4269,1
4270,0
4271,1
4272,1
4273,0
4274,1
4275,1
4276,1
4277,0
4278,0
4279,0
4280,0
4281,1
4282,1
4283,1
4284,1
4285,0
4286,1
4287,0
4288,0
4289,1
4290,0
4291,1
4292,1
4293,0
4294,1
4295,0
4296,1
4297,1
4298,0
4299,1
4300,1
4301,1
4302,1
4303,1
4304,1
4305,0
4306,0
4307,1
4308,1
4309,1
4310,1
4311,1
4312,0
4313,1
4314,1
4316,1
4317,1
4318,1
4319,1
4320,0
4321,1
4322,1
4323,0
4324,0
4325,1
4326,1
4327,0
4328,1
4329,0
4330,1
4331,1
4332,1
4333,1
4334,1
4335,1
4336,0
4337,1
4338,1
4339,1
4340,0
4341,0
4342,0
4343,1
4344,1
4345,0
4346,1
4347,1
4348,1
4349,1
4350,1
4351,1
4352,1
4353,0
4354,1
4355,0
4356,1
4357,1
4358,1
4359,1
4360,1
4361,1
4362,0
4363,1
4364,0
4365,1
4366,0
4367,1
4368,1
4369,1
4370,0
4371,1
4372,0
4373,0
4374,0
4375,0
4376,1
4377,1
4378,0
4379,1
4380,1
4381,1
4382,1
4383,1
4384,1
4385,0
4386,1
4387,1
4388,1
4389,0
4391,1
4392,0
4393,0
4394,1
4395,1
4396,0
4397,1
4398,1
4401,1
4402,0
4403,0
4404,0
4405,0
4406,1
4407,1
4408,0
4409,1
4410,1
4411,1
4412,1
4413,0
4414,0
4415,1
4416,1
4417,1
4418,1
4419,1
4420,0
4421,1
4422,1
4423,0
4424,1
