,Home_Win
4425,0
4426,1
4427,0
4428,1
4429,1
4430,0
4431,1
4432,1
4433,0
4435,1
4436,0
4437,1
4438,0
4439,1
4440,0
4441,1
4442,0
4443,0
4444,1
4445,1
4446,0
4447,1
4448,1
4449,0
4450,1
4451,0
4452,0
4453,1
4454,0
4455,1
4456,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,1
4463,0
4464,0
4465,1
4466,1
4467,0
4468,1
4469,1
4470,1
4471,0
4472,1
4473,1
4474,0
4475,0
4476,0
4477,0
4478,1
4479,1
4480,1
4481,1
4482,0
4483,1
4484,1
4485,1
4486,1
4487,0
4488,1
4489,0
4490,0
4491,1
4492,1
4493,1
4494,0
4495,1
4496,1
4497,0
4498,1
4499,1
4500,1
4501,0
4502,1
4503,1
4504,1
4505,1
4507,1
4508,1
4509,0
4510,1
4511,0
4512,1
4513,0
4514,1
4515,0
4516,0
4517,1
4518,1
4519,1
4520,0
4521,1
4522,0
4523,0
4524,1
4525,1
4527,0
4528,1
4529,0
4530,0
4531,1
4532,1
4533,1
4534,0
4535,1
4536,0
4537,1
4538,0
4539,1
4540,0
4541,1
4542,0
4543,1
4544,1
4545,0
4546,0
4547,1
4548,0
4549,0
4550,1
4551,0
4552,0
4553,1
4554,1
4555,0
4556,1
4557,1
4558,1
4559,1
4560,1
4561,1
4562,0
4563,1
4564,1
4565,1
4566,0
4567,0
4568,1
4569,1
4570,1
4571,1
4573,1
4574,1
4575,1
4577,1
4578,0
4579,0
4580,1
4581,1
4582,1
4583,1
4584,1
4585,0
4586,1
4587,1
4588,0
4589,1
4590,0
4591,1
4592,0
4593,1
4594,0
4595,1
4596,1
4597,0
4598,1
4599,0
4600,1
4602,1
4603,1
4604,1
4605,1
4606,1
4608,0
4609,0
4610,1
4611,1
4612,0
4613,1
4614,1
4615,1
4616,1
4617,1
4618,1
4619,0
4620,0
4621,1
4622,0
4623,0
4624,1
4625,0
4626,1
4627,1
4628,1
4629,1
4631,1
4632,0
4633,1
4637,1
4638,1
4639,0
4640,1
4641,0
4642,1
4643,1
4644,0
4645,1
4646,1
4647,1
4648,1
4649,1
4650,1
4651,1
4652,0
4653,1
4654,0
4655,1
4656,1
4657,1
4658,1
4660,0
4661,1
4662,0
4663,1
4664,1
4665,1
4666,0
4667,0
4668,1
4669,0
4670,1
4671,1
4672,1
4673,1
4674,0
4675,1
4676,0
4677,0
4678,1
4679,1
4680,1
4681,1
4682,0
4683,1
4684,1
4686,0
4687,1
4688,1
4689,0
4690,1
4691,1
4693,1
4694,1
4695,0
4696,1
4697,0
4698,0
4699,1
4700,0
4701,0
4702,1
4703,0
4704,0
4705,1
4706,1
4707,0
4708,0
4709,1
4710,1
4711,1
4712,0
4713,1
4714,1
4715,0
4716,0
4717,0
4718,0
4719,1
4720,0
4721,1
4722,0
4723,1
4724,1
4725,1
4726,0
4727,1
4728,1
4730,1
4731,1
4732,0
4733,1
4734,0
4735,1
4736,1
4737,0
4738,1
4739,1
4740,1
4741,0
4742,1
4743,1
4744,0
4745,1
4746,0
4747,1
4748,1
4749,1
4750,1
4751,0
4752,0
4753,1
4754,1
4755,0
4756,1
4757,0
4758,1
4759,0
4760,1
4761,0
4762,1
4763,0
4764,1
4765,1
4766,1
4767,1
4768,1
4769,1
4770,1
4771,1
4772,1
4773,0
4774,0
4775,0
4776,1
4777,0
4778,1
4779,0
4780,1
4781,1
4782,1
4783,1
4784,1
4785,1
4786,0
4787,1
4788,0
4789,1
4790,0
4791,1
4792,1
4793,1
4794,1
4795,1
4796,0
4797,1
4799,0
4800,1
4801,0
4802,0
4803,1
4804,1
4805,1
4807,1
4808,0
4809,1
4810,1
4811,1
4812,0
4813,1
4814,0
4815,1
4816,1
4817,1
4818,0
4819,1
4820,1
4821,1
4822,0
4823,1
4825,1
4826,1
4827,1
4828,0
4829,0
4830,1
4831,1
4832,0
4833,0
4834,0
4835,1
4836,1
4839,1
4840,1
4841,0
4842,0
4843,1
4844,0
4845,1
4846,1
4847,1
4848,0
4849,1
4850,1
4851,1
4852,1
4853,0
4854,1
4855,0
4857,0
4858,1
4860,1
4862,1
4863,1
4864,1
4865,1
4866,1
4867,1
4868,0
4869,1
4870,1
4871,0
4872,0
4873,1
4875,0
4876,0
4877,0
4878,1
4879,1
4880,0
4881,1
4882,0
4883,1
4884,1
4885,0
4886,1
4887,0
4888,1
4889,0
4890,0
4891,1
4892,1
4893,1
4894,0
4895,1
4896,1
4897,1
4899,0
4900,0
4901,1
4902,0
4903,0
4904,1
4905,1
4906,1
4907,0
4908,0
4909,1
4910,1
4911,0
4912,1
4913,1
4915,1
4916,1
4917,1
4918,0
4919,1
4920,1
4921,1
4922,0
4923,1
4924,1
4925,1
4926,1
4927,0
4928,1
4929,0
4930,1
4931,1
4932,1
4933,0
4936,1
4937,0
4939,1
4940,0
4941,1
4942,0
4943,1
4945,1
4946,0
4947,1
4948,1
4949,0
4950,1
4951,0
4952,1
4953,1
4955,1
4956,1
4957,0
4958,1
4959,1
4960,1
4961,1
4962,0
4963,1
4965,1
4966,1
4967,1
4968,1
4969,0
4980,1
4981,1
4982,1
4983,1
4984,1
4985,0
4987,0
4988,1
4990,0
4991,0
4992,0
4993,1
4994,1
4995,1
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,0
5003,1
5004,1
5005,1
5006,1
5007,0
5008,1
5009,1
5010,1
5012,0
5013,1
5014,0
5015,1
5016,0
5017,0
5018,0
5019,1
5020,0
5021,1
5022,0
5024,0
5025,1
5026,0
5027,1
5028,0
5029,1
5031,0
5032,0
5033,1
5034,1
5035,1
5036,0
5037,1
5038,0
5039,1
5040,0
5041,1
5042,0
5043,1
5044,1
5045,0
5046,0
5047,1
5048,0
5049,1
5050,1
5051,1
5052,1
5053,0
5054,1
5055,1
5056,1
5057,0
5058,0
5059,1
5060,0
5061,0
5062,1
5063,1
5064,1
5065,1
5066,1
5068,0
5069,1
5070,1
5071,1
5072,0
5073,0
5074,0
5075,1
5076,1
5077,1
5079,0
5081,1
5082,1
5083,0
5084,1
5085,1
5086,1
5088,1
5089,0
5090,1
5092,1
5093,1
5094,0
5095,0
5096,1
5097,1
5098,0
5099,1
5100,1
5101,0
5102,0
5103,1
5104,0
5105,0
5106,1
5107,0
5108,0
5109,1
5110,0
5111,0
5112,1
5113,1
5118,1
5119,0
5120,0
5122,0
5123,1
5124,0
5125,1
5126,0
5127,0
5128,1
5129,0
5130,1
5131,0
5132,1
5133,1
5134,1
5135,1
5136,1
5137,0
5138,1
5139,0
5140,1
5142,1
5143,1
5144,0
5145,1
5146,1
5147,1
5148,1
5149,0
5150,1
5151,1
5152,1
5153,0
5154,1
5155,1
5156,1
5157,1
5158,0
5159,0
5160,1
5162,1
5165,1
5167,1
5168,0
5170,0
5171,0
5172,1
5173,1
5174,0
5175,1
5176,0
5177,1
5182,1
5183,1
5184,0
5185,0
5186,1
5187,0
5188,0
5189,0
5190,0
5191,1
5192,1
5193,1
5194,1
5195,0
5198,0
5199,1
5200,1
5201,1
5203,1
5204,0
5205,1
5206,1
5207,0
5208,1
5209,0
5210,1
5211,1
5212,1
5213,0
5214,1
5215,0
5216,1
5217,1
5218,0
5219,1
5220,1
5221,1
5222,1
5223,0
5224,1
5226,1
5227,0
5228,0
5229,1
5230,1
5231,1
5232,0
5233,1
5234,0
5235,0
5236,1
5237,1
5239,1
5240,0
5241,1
5242,1
5243,1
5244,1
5245,1
5246,0
5247,1
5248,1
5249,1
5250,1
5251,1
5252,0
5253,1
5254,1
5255,0
5256,1
5257,1
5258,1
5259,1
5260,0
5261,1
5262,0
5263,0
5266,0
5267,1
5268,1
5270,1
5271,1
5272,1
5273,0
5274,1
5278,1
5279,1
5280,1
5284,1
5285,0
5286,1
5287,1
5288,1
5289,0
5290,0
5291,1
5292,1
5293,0
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,1
5303,1
5304,1
5305,0
5307,1
5308,0
5309,1
5310,1
5311,1
5312,1
5313,1
5315,1
5316,1
5317,1
5318,1
5319,1
5320,1
5322,0
5323,0
5324,1
5325,1
5326,0
5327,0
5328,1
5329,1
5330,0
5331,0
5332,1
5333,1
5334,0
5335,1
5336,1
5337,1
5338,0
5340,1
5341,0
5342,0
5343,0
5345,1
5346,0
5347,1
5348,1
5349,1
5350,1
5351,1
5352,0
5353,1
5354,1
5355,0
5356,1
5357,1
5358,0
5359,1
5361,0
5365,0
5366,0
5367,1
5368,0
5369,1
5370,1
5371,1
5372,1
5373,0
5374,0
5375,0
5376,1
5377,1
5378,0
5379,1
5380,0
5381,1
5383,1
5384,1
5385,0
5386,1
5388,1
5389,0
5390,0
5391,1
5392,0
5393,1
5394,0
5395,1
5396,0
5397,1
5398,0
5401,0
5402,1
5403,0
5405,1
5406,0
5407,0
5408,0
5409,0
5410,1
5411,1
5413,0
5414,0
5415,0
5417,0
5418,1
5419,1
5420,0
5422,1
5423,1
5424,0
5425,0
5427,1
5428,0
5429,1
5430,1
5431,1
5432,1
5434,1
5435,1
5436,1
5437,1
5438,0
5439,1
5440,0
5441,1
5442,1
5443,1
5444,1
5445,0
5446,0
5447,1
5448,1
5449,0
5451,0
5452,0
5454,1
5455,0
5456,1
5457,0
5458,1
5459,0
5460,1
5461,1
5462,1
5463,0
5464,1
5465,1
5466,1
5467,1
5468,1
5469,0
5470,0
5471,1
5472,0
5473,0
5474,1
5475,1
5476,0
5477,1
5478,1
5479,0
5480,0
5481,1
5482,0
5483,1
5484,1
5485,0
5486,1
5487,0
5488,0
5489,0
5513,0
5514,1
5515,0
5516,1
5517,1
5519,1
5520,1
5521,1
5523,0
5524,1
5525,0
5526,0
5527,0
5528,1
5529,0
5530,1
5531,1
5532,1
5533,0
5534,0
5535,0
5536,1
5537,1
5538,0
5539,0
5540,1
5541,1
5542,1
5543,1
5544,0
5545,1
5546,1
5547,1
5548,0
5549,0
5550,1
5551,0
5552,0
5553,1
5554,1
5555,1
5556,0
5557,0
5558,1
5559,1
5560,1
5561,0
5562,1
5563,0
5564,1
5565,0
5566,0
5567,1
5568,1
5569,0
5570,1
5571,0
5572,1
5573,1
5574,0
5575,0
5576,1
5577,0
5578,0
5579,0
5580,1
5581,0
5582,1
5583,0
5584,1
5585,1
5586,1
5587,0
5588,1
5589,1
5591,1
5592,1
5593,1
5594,0
5596,0
5597,1
5598,1
5599,1
5600,0
5601,1
5602,0
5603,1
5604,1
5605,1
5606,0
5607,1
5608,0
5609,0
5610,1
5611,1
5612,0
5613,1
5614,1
5615,1
5616,1
5618,0
5619,1
5621,1
5622,1
5623,1
5624,0
5625,1
5626,1
5628,1
5629,1
5630,0
5631,0
5632,0
5633,1
5634,0
5635,1
5636,1
5637,0
5638,0
5639,0
5640,1
5641,0
5642,0
5643,0
5644,0
5645,0
5646,1
5647,0
5648,1
5649,1
5650,0
5651,1
5652,0
5653,0
5654,0
5655,1
5656,0
5657,0
5658,1
5659,1
5660,0
5661,1
5662,1
5663,0
5664,1
5665,1
5666,0
5667,1
5670,1
5671,1
5672,0
5673,0
5674,0
5675,1
5676,0
5677,1
5678,0
5679,0
5680,1
5681,0
5682,1
5683,1
5684,1
5685,0
5686,1
5687,0
5688,0
5689,0
5690,0
5691,1
5692,0
5693,0
5694,0
5695,1
5696,0
5697,0
5698,1
5699,1
5700,1
5701,1
5702,1
5703,0
5705,0
5706,1
5707,1
5708,0
5710,1
5711,1
5712,1
5713,0
5714,1
5715,1
5716,0
5717,0
5718,0
5719,1
5720,1
5721,1
5722,1
5724,0
5725,1
5726,0
5727,1
5728,0
5729,1
5730,1
5731,0
5732,0
5733,1
5734,0
5735,1
5736,0
5737,1
5738,0
5739,1
5740,1
5741,1
5742,0
5743,0
5744,1
5745,1
5748,0
5749,1
5751,1
5752,1
5753,0
5754,1
5755,1
5757,0
5758,1
5759,1
5760,1
5762,1
5763,1
5764,1
5765,1
5766,1
5767,1
5768,1
5770,1
5771,1
5772,1
5773,0
5774,1
5776,1
5777,0
5778,0
5779,1
5780,1
5781,0
5782,0
5783,1
5784,1
5785,1
5786,0
5787,1
5788,0
5789,1
5790,0
5791,1
5792,1
5793,1
5794,0
5795,1
5796,1
5798,1
5799,1
5800,1
5801,1
5802,1
5803,0
5804,0
5805,1
5806,1
5807,0
5808,0
5809,1
5810,1
5811,1
5812,1
5813,0
5814,1
5815,1
5816,1
5817,1
5818,1
5819,0
5820,1
5821,1
5822,1
5823,0
5824,1
5825,0
5826,1
5827,0
5828,0
5829,0
5830,1
5832,1
5833,1
5834,0
5835,1
5846,1
5847,1
5848,0
5849,1
5850,0
5851,1
5852,1
5853,0
5854,1
5855,0
5856,1
5857,0
5858,1
5859,1
5860,0
5861,1
5862,1
5863,1
5864,1
5865,0
5866,1
5867,0
5868,1
5870,0
5871,0
5872,1
5873,0
5874,1
5875,1
5876,0
5877,1
5878,1
5879,0
5880,1
5881,1
5883,1
5884,1
5885,0
5886,1
5890,1
5891,1
5892,0
5893,0
5894,1
5895,0
5896,1
5897,1
5898,1
5899,1
5900,0
5901,0
5902,0
5904,1
5905,0
5906,1
5907,1
5908,0
5909,1
5910,1
5911,1
5912,1
5913,1
5914,0
5915,1
5916,1
5917,1
5918,0
5919,1
5920,1
5921,0
5922,1
5923,1
5925,0
5926,1
5927,1
5928,1
5929,1
5930,0
5931,0
5932,0
5933,1
5934,1
5935,1
5938,1
5939,1
5940,1
5942,1
5943,1
5945,1
5946,1
5947,1
5948,1
5949,1
5951,1
5952,0
5953,0
5954,1
5955,1
5956,0
5957,1
5959,0
5960,0
5961,1
5962,0
5963,0
5964,1
5965,0
5966,1
5967,1
5968,0
5969,1
5970,1
5971,1
5972,1
5973,0
5974,1
5975,0
5976,0
5977,1
5978,0
5979,1
5980,0
5981,1
5982,1
5984,1
5985,0
5986,0
5987,1
5988,0
5989,1
5990,1
5991,1
5992,1
5993,1
5994,1
5995,1
5996,1
5997,0
5998,1
5999,1
6000,0
6001,0
6002,0
6003,1
6004,0
6005,1
6006,0
6007,0
6008,1
6009,0
6011,1
6012,0
6014,1
6015,1
6016,0
6018,1
6019,0
6020,1
6021,0
6022,1
6023,0
6024,1
6025,1
6026,0
6027,1
6028,1
6029,1
6030,1
6032,1
6033,0
6034,0
6035,1
6036,1
6038,1
6039,1
6040,1
6041,0
6042,0
6043,0
6044,1
6045,1
6046,1
6047,1
6048,1
6049,1
6051,0
6052,1
6053,1
6054,0
6055,0
6056,0
6059,1
6060,0
6061,1
6062,0
6063,1
6064,1
6065,1
6066,1
6067,1
6068,1
6069,0
6070,1
6071,0
6072,0
6073,1
6074,0
6075,1
6076,0
6077,1
6078,0
6079,1
6080,0
6081,0
6082,1
6083,1
6084,1
6085,0
6086,1
6087,1
6088,0
6089,0
6090,1
6091,1
6092,0
6093,0
6094,0
6095,1
6096,1
6097,1
6098,0
6099,1
6100,1
6101,1
6102,0
6103,0
6104,0
6105,1
6106,1
6107,0
6108,0
6109,0
6110,1
6111,1
6112,1
6113,1
6114,0
6115,1
6116,1
6117,1
6118,1
6119,0
6120,1
6121,1
6122,0
6123,0
6124,0
6125,1
6126,0
6127,1
6128,0
6129,1
6130,1
6131,0
6132,1
6133,0
6134,1
6135,1
6136,1
6138,1
6139,1
6140,0
6141,1
6142,1
6143,1
6144,1
6145,1
6146,0
6149,1
6150,0
6151,0
6152,1
6153,0
6154,1
6155,1
6157,0
6158,0
6159,1
6160,0
6161,1
6162,1
6167,1
6169,1
6170,1
6171,1
6172,1
6173,1
6174,1
6175,0
6176,0
6177,1
6178,1
6179,1
6180,0
6181,0
6182,1
6183,0
6184,1
6185,0
6186,1
6187,1
6189,1
6190,1
6191,0
6192,1
6193,0
6194,1
6195,0
6197,1
6199,1
6200,1
6201,1
6203,1
6204,0
6208,1
6209,0
6210,1
6211,1
6212,0
6213,1
6214,1
6215,1
6216,1
6217,0
6218,0
6219,1
6220,1
6221,1
6222,0
6223,0
6224,0
6225,1
6226,1
6227,0
6228,0
6229,0
6230,1
6231,1
6232,1
6233,1
6234,1
6236,1
6237,1
6238,0
6239,1
6240,0
6241,1
6242,0
6243,1
6244,1
6245,0
6247,0
6248,1
6249,0
6250,1
6251,0
6252,1
6253,1
6254,1
6255,0
6257,0
6258,1
6259,0
6260,0
6261,1
6262,1
6263,0
6264,0
6265,1
6266,1
6267,0
6268,1
6269,0
6271,0
6272,1
6273,1
6284,0
6285,0
6286,0
6287,1
6288,0
6289,0
6290,1
6291,1
6292,0
6293,0
6294,0
6295,1
6297,1
6298,1
6299,0
6300,1
6302,0
6303,1
6304,0
6305,1
6306,0
6307,1
6308,0
6309,0
6310,1
6311,1
6314,0
6315,0
6316,1
6317,0
6318,0
6319,1
6320,0
6321,1
6322,0
6323,0
6324,1
6325,0
6326,0
6327,0
6328,1
6329,1
6331,1
6332,0
6333,0
6334,1
6335,0
6338,0
6339,1
6340,0
6341,1
6342,0
6343,1
6344,1
6345,1
6346,0
6347,1
6350,0
6351,1
6352,0
6353,0
6354,1
6355,1
6356,0
6358,1
6359,1
6360,1
6363,1
6364,1
6365,1
6366,1
6367,1
6368,1
6369,0
6370,1
6371,1
6372,0
6373,1
6374,1
6375,1
6376,1
6377,0
6378,1
6379,1
6380,0
6381,1
6382,1
6383,0
6384,1
6385,0
6386,0
6387,1
6388,1
6389,1
6390,0
6391,1
6392,1
6393,0
6394,1
6395,1
6396,0
6397,1
6398,1
6399,1
6400,1
6401,0
6402,1
6403,1
6404,0
6405,1
6407,0
6408,1
6409,1
6410,0
6411,1
6412,1
6413,0
6414,0
6415,1
6416,1
6417,1
6418,1
6419,1
6420,1
6421,1
6422,1
6423,0
6424,1
6425,0
6426,1
6427,1
6428,1
6429,1
6430,1
6431,1
6432,1
6433,1
6434,1
6435,1
6436,0
6437,1
6438,1
6439,1
6441,1
6442,0
6443,0
6444,1
6445,1
6446,1
6447,1
6448,1
6449,0
6450,1
6451,0
6452,1
6453,1
6454,0
6455,1
6456,1
6457,1
6458,1
6459,1
6460,0
6461,1
6462,1
6463,0
6464,1
6465,0
6467,1
6468,1
6469,0
6470,1
6471,1
6472,1
6473,1
6474,1
6475,1
6476,1
6477,0
6478,1
6479,1
6480,1
6481,1
6482,1
6483,1
6484,1
6485,1
6486,0
6487,1
6488,0
6489,0
6490,1
6491,1
6493,0
6494,1
6496,1
6497,0
6498,0
6499,1
6500,1
6501,0
6502,1
6503,0
6504,1
6506,1
6507,0
6508,1
6509,0
6510,1
6511,1
6512,0
6513,1
6514,0
6515,0
6516,1
6517,0
6518,1
6519,0
6520,1
6521,0
6522,1
6524,1
6525,1
6526,0
6527,1
6528,1
6529,0
6530,0
6531,1
6532,1
6533,0
6536,1
6537,0
6538,0
6539,0
6540,1
6541,1
6542,0
6543,1
6544,1
6545,1
6546,0
6547,1
6548,0
6549,1
6551,0
6552,1
6553,0
6554,1
6555,1
6556,1
6557,1
6558,1
6559,1
6560,1
6561,0
6562,1
6563,0
6564,1
6565,0
6566,0
6567,1
6568,0
6569,1
6570,1
6571,0
6572,0
6573,1
6574,1
6575,0
6576,0
6577,1
6578,1
6579,1
6580,0
6581,1
6582,0
6583,0
6584,0
6585,1
6586,1
6587,0
6588,0
6589,1
6590,1
6591,0
6592,1
6593,0
6594,1
6595,0
6596,0
6597,1
6598,1
6599,1
6600,1
6601,1
6602,1
6603,1
6604,1
6605,0
6606,0
6607,1
6609,1
6611,1
6612,0
6614,0
6615,1
6616,1
6617,1
6618,1
6620,1
6621,1
6622,1
6625,1
6626,1
6627,1
6628,0
6629,1
6630,1
6632,0
6633,1
6636,0
6637,1
6638,1
6639,0
6640,0
6641,1
6642,0
6643,1
6645,1
6650,1
6651,1
6652,0
6653,1
6654,0
6655,1
6656,1
6657,1
6658,1
6659,0
6660,1
6661,1
6662,1
6663,0
6664,0
6665,0
6666,1
6667,1
6668,1
6669,1
6670,1
6673,1
6674,1
6675,1
6676,0
6677,1
6678,0
6682,1
6683,1
6684,0
6685,1
6686,0
6687,1
6688,1
6689,0
6690,0
6691,1
6692,1
6693,1
6694,1
6695,1
6696,1
6697,1
6698,0
6701,1
6702,0
6703,1
6704,1
6705,0
6706,1
6707,1
6708,1
6709,1
6710,0
6711,1
6712,0
6713,1
6714,0
6716,1
6717,1
6718,0
6719,1
6720,1
6721,1
6722,1
6723,1
6724,1
6725,0
6726,1
6727,0
6728,1
6729,1
6730,0
6731,0
6732,1
6733,1
6734,1
6735,0
6736,1
6738,1
6740,1
