,Home_Win
6741,0
6742,1
6743,1
6745,1
6746,1
6747,1
6748,0
6749,0
6751,1
6752,0
6753,1
6754,1
6755,0
6756,1
6757,1
6758,1
6759,0
6760,0
6761,1
6762,0
6765,0
6766,0
6769,0
6770,0
6772,1
6773,1
6774,0
6777,1
6778,1
6779,0
6780,0
6781,1
6782,0
6783,0
6784,1
6785,1
6786,1
6787,1
6788,1
6789,1
6790,0
6791,0
6792,1
6793,1
6794,0
6795,1
6796,1
6798,0
6799,0
6800,1
6801,0
6802,1
6803,1
6804,1
6805,1
6806,0
6807,1
6808,0
6809,1
6810,1
6811,0
6815,1
6816,1
6817,0
6818,1
6819,1
6820,1
6821,1
6822,1
6824,0
6825,1
6826,1
6828,1
6829,0
6830,1
6831,1
6832,0
6833,0
6834,1
6836,0
6837,1
6847,1
6848,0
6849,1
6850,0
6851,1
6852,0
6853,1
6854,0
6855,1
6857,1
6858,0
6860,1
6862,1
6863,1
6864,1
6865,1
6866,1
6867,0
6869,0
6870,0
6871,1
6873,1
6874,1
6878,1
6879,0
6880,1
6881,1
6882,1
6883,0
6884,1
6885,1
6886,1
6887,0
6888,0
6889,1
6890,1
6891,0
6892,1
6893,1
6894,1
6897,1
6898,1
6899,0
6900,0
6901,1
6902,1
6903,0
6904,1
6905,0
6906,1
6907,1
6908,0
6909,0
6910,1
6911,0
6912,1
6913,0
6914,1
6915,0
6916,1
6917,0
6918,0
6919,1
6920,0
6921,1
6922,1
6923,1
6924,1
6926,1
6927,0
6928,1
6930,1
6931,1
6932,0
6933,1
6934,1
6935,1
6936,0
6947,0
6948,0
6949,1
6950,1
6951,1
6952,1
6953,1
6954,0
6955,1
6956,1
6957,0
6958,0
6959,1
6960,0
6961,1
6964,1
6965,1
6967,1
6968,1
6969,1
6970,1
6971,1
6972,1
6973,1
6974,1
6975,0
6976,0
6978,1
6979,0
6980,1
6983,0
6984,1
6985,1
6987,1
6988,1
6989,1
6990,0
6991,1
6992,0
6993,1
6994,1
6995,0
6996,0
6997,1
6998,1
6999,0
7000,1
7001,1
7002,1
7003,1
7004,0
7005,1
7006,1
7007,1
7008,1
7010,0
7012,1
7013,1
7014,1
7015,1
7016,1
7017,1
7018,1
7019,0
7020,1
7021,1
7024,1
7025,0
7026,0
7027,1
7028,1
7029,1
7030,0
7031,1
7032,1
7033,1
7034,1
7035,0
7036,1
7037,1
7038,1
7039,0
7041,1
7042,0
7043,1
7044,0
7045,1
7046,1
7047,0
7048,1
7049,1
7050,1
7051,1
7052,1
7054,1
7055,0
7056,0
7057,0
7058,1
7059,1
7060,1
7061,1
7062,1
7063,1
7064,1
7065,1
7066,0
7067,1
7068,1
7069,1
7070,1
7071,1
7072,0
7073,0
7074,0
7075,0
7077,1
7078,0
7079,1
7080,1
7081,1
7082,0
7083,1
7084,1
7085,0
7086,1
7087,1
7088,0
7089,1
7090,1
7091,1
7092,1
7094,1
7095,0
7096,0
7097,1
7098,1
7099,1
7100,1
7101,1
7102,0
7103,1
7104,1
7106,1
7107,0
7108,1
7109,0
7110,1
7111,0
7112,1
7113,1
7114,1
7115,1
7116,0
7117,1
7118,0
7119,1
7120,1
7121,0
7123,0
7124,1
7125,1
7126,1
7127,0
7128,1
7130,0
7131,0
7132,1
7133,1
7134,1
7135,0
7136,1
7137,1
7138,0
7139,1
7140,0
7141,0
7142,1
7143,1
7144,1
7145,1
7146,1
7147,1
7148,0
7150,1
7151,0
7152,1
7153,1
7154,0
7156,1
7157,1
7159,1
7160,1
7161,1
7162,0
7163,1
7164,1
7165,1
7166,0
7167,1
7168,1
7170,1
7171,1
7172,0
7173,0
7174,1
7175,1
7176,1
7177,1
7178,0
7179,1
7180,0
7181,1
7182,0
7183,1
7184,1
7185,0
7186,1
7187,1
7188,1
7189,0
7190,0
7191,1
7192,1
7193,0
7194,1
7195,0
7196,0
7197,0
7199,0
7200,1
7201,0
7202,1
7203,0
7204,1
7206,1
7207,1
7208,0
7209,0
7210,0
7211,0
7212,1
7213,0
7214,1
7216,1
7217,1
7218,1
7220,1
7221,1
7222,0
7223,1
7224,0
7225,1
7226,1
7227,1
7228,1
7230,1
7231,0
7232,0
7233,1
7234,1
7235,1
7236,0
7237,0
7238,1
7239,1
7241,0
7242,1
7244,1
7246,1
7247,1
7248,1
7249,1
7250,1
7251,1
7252,0
7253,1
7254,1
7255,0
7256,1
7257,0
7258,1
7259,0
7260,0
7261,1
7262,1
7263,0
7264,1
7266,0
7267,1
7268,1
7269,1
7270,1
7271,0
7272,1
7273,0
7274,1
7275,0
7276,0
7277,0
7278,1
7279,0
7280,1
7282,0
7283,1
7284,0
7285,0
7286,1
7287,0
7288,1
7289,1
7290,1
7292,1
7293,1
7294,1
7295,1
7296,1
7297,1
7298,1
7299,1
7301,0
7302,1
7303,0
7304,0
7305,1
7307,0
7309,1
7315,1
7316,1
7317,1
7318,0
7319,0
7320,0
7321,0
7322,1
7323,0
7325,1
7326,0
7327,0
7328,0
7329,1
7330,0
7331,0
7332,1
7333,0
7334,0
7335,0
7336,1
7337,1
7338,1
7341,1
7342,1
7343,0
7344,0
7345,1
7346,1
7347,0
7348,1
7349,0
7350,1
7351,0
7352,1
7354,0
7355,1
7356,0
7357,0
7358,1
7359,1
7360,0
7362,0
7363,0
7364,1
7366,0
7367,0
7368,1
7369,1
7370,0
7371,0
7372,1
7373,0
7374,1
7375,0
7376,1
7377,1
7378,1
7379,0
7380,0
7381,1
7383,0
7384,1
7385,1
7386,0
7388,0
7389,1
7390,0
7391,1
7392,1
7393,0
7394,1
7396,1
7397,1
7398,0
7399,1
7400,0
7401,1
7403,1
7404,1
7405,1
7406,1
7407,0
7408,1
7409,1
7410,0
7411,1
7412,1
7413,0
7414,1
7415,1
7416,1
7417,1
7418,1
7419,1
7421,1
7422,0
7423,1
7424,1
7425,1
7426,1
7427,0
7428,1
7429,0
7430,1
7431,1
7432,0
7433,0
7434,1
7435,0
7436,1
7437,1
7438,0
7439,1
7440,1
7442,1
7443,0
7444,1
7445,0
7446,0
7447,1
7448,1
7449,1
7450,0
7451,0
7452,0
7453,1
7454,1
7455,1
7456,1
7457,0
7458,0
7459,1
7460,1
7461,0
7462,0
7463,1
7464,1
7465,0
7466,0
7467,0
7468,0
7469,1
7470,0
7471,1
7472,1
7473,0
7474,1
7475,0
7476,1
7477,1
7478,1
7479,1
7480,1
7481,1
7482,0
7483,0
7484,1
7485,1
7486,0
7487,1
7489,0
7490,1
7491,1
7492,1
7493,1
7494,1
7495,1
7496,0
7497,1
7498,0
7500,1
7502,1
7503,0
7504,1
7505,1
7506,1
7507,1
7508,1
7509,0
7510,0
7511,1
7512,0
7513,0
7514,1
7515,1
7516,1
7517,0
7518,0
7519,0
7520,1
7521,0
7522,1
7523,1
7524,0
7525,1
7526,1
7527,1
7528,0
7529,1
7530,0
7531,1
7533,0
7534,1
7535,0
7536,0
7537,1
7538,1
7539,1
7540,0
7541,1
7542,1
7543,0
7544,0
7545,1
7546,0
7547,1
7548,0
7549,1
7550,0
7551,1
7552,1
7553,1
7554,1
7555,0
7556,1
7557,1
7558,1
7559,0
7560,1
7561,1
7562,0
7563,1
7564,0
7565,0
7566,1
7567,1
7568,1
7569,0
7570,1
7571,1
7572,1
7573,1
7574,1
7575,0
7576,0
7577,0
7578,1
7579,1
7580,0
7581,1
7582,1
7583,1
7584,1
7585,0
7587,0
7590,1
7591,1
7592,0
7593,1
7594,0
7595,1
7596,1
7597,1
7600,0
7601,1
7602,0
7603,1
7604,1
7605,0
7606,1
7608,1
7609,1
7610,0
7611,1
7612,1
7613,0
7614,1
7615,0
7616,1
7617,0
7618,0
7619,1
7620,1
7621,1
7622,0
7623,1
7624,0
7625,1
7626,1
7627,1
7628,0
7629,1
7631,1
7632,1
7633,1
7634,0
7635,1
7636,1
7638,1
7639,1
7640,0
7641,1
7642,1
7643,1
7644,0
7645,1
7646,1
7647,1
7648,1
7649,0
7650,1
7651,1
7652,1
7653,1
7654,0
7655,1
7656,1
7657,1
7658,1
7659,0
7660,1
7663,0
7664,1
7665,0
7667,1
7668,1
7669,1
7670,1
7671,1
7672,1
7673,1
7674,0
7675,1
7676,1
7677,1
7678,1
7684,0
7685,1
7686,1
7687,1
7688,1
7689,1
7690,0
7691,0
7692,1
7693,1
7694,0
7695,1
7696,1
7697,1
7698,1
7699,1
7700,1
7701,0
7702,1
7703,1
7704,1
7705,1
7706,1
7707,0
7708,1
7709,1
7710,0
7711,1
7712,1
7713,1
7714,1
7715,0
7716,1
7717,0
7718,1
7719,0
7720,0
7722,1
7723,1
7724,1
7725,0
7726,0
7727,1
7728,1
7729,1
7730,0
7731,0
7732,0
7733,1
7734,0
7735,1
7736,1
7737,1
7738,1
7739,1
7740,0
7741,0
7742,1
7743,0
7744,1
7745,0
7746,1
7747,1
7748,1
7750,0
7751,0
7752,1
7753,1
7754,1
7755,0
7756,0
7757,1
7758,1
7759,1
7760,1
7761,1
7762,1
7763,1
7764,1
7765,1
7766,1
7767,0
7768,1
7769,0
7770,0
7771,0
7772,1
7773,1
7774,1
7775,0
7776,0
7777,0
7778,0
7779,1
7780,1
7781,1
7782,1
7783,1
7784,0
7785,0
7786,1
7787,1
7788,0
7789,1
7790,1
7791,0
7792,0
7793,1
7795,1
7797,0
7798,1
7799,0
7801,1
7802,1
7803,1
7804,0
7805,0
7806,1
7807,1
7808,1
7809,1
7810,0
7811,1
7813,1
7815,0
7816,1
7817,1
7818,0
7819,1
7820,1
7821,1
7822,0
7824,1
7825,0
7826,1
7827,0
7828,1
7829,1
7830,0
7831,1
7832,1
7834,0
7835,1
7836,1
7837,0
7838,0
7839,1
7840,1
7841,1
7842,1
7843,1
7844,0
7845,0
7846,0
7849,1
7850,0
7851,0
7852,1
7853,0
7854,1
7855,0
7856,1
7858,1
7859,1
7860,0
7861,1
7862,0
7863,0
7864,0
7865,1
7866,0
7867,1
7871,0
7872,1
7873,1
7874,0
7876,1
7877,1
7878,1
7879,1
7881,1
7882,1
7883,1
7884,1
7885,1
7886,0
7887,1
7888,1
7889,0
7890,1
7891,1
7892,1
7893,0
7894,0
7895,1
7898,1
7899,1
7900,0
7901,0
7902,1
7903,1
7904,0
7905,1
7906,1
7907,1
7908,0
7909,0
7910,1
7911,1
7912,1
7913,1
7914,0
7915,1
7916,0
7917,1
7918,1
7920,1
7922,1
7923,0
7924,0
7925,1
7926,0
7927,0
7928,0
7929,1
7930,0
7931,1
7935,0
7936,1
7937,1
7938,1
7940,1
7941,1
7942,1
7943,1
7944,1
7945,1
7947,1
7948,1
7949,1
7951,0
7952,1
7954,1
7955,1
7956,1
7957,1
7958,1
7959,1
7960,1
7961,1
7962,1
7963,1
7964,0
7965,1
7966,0
7967,1
7969,1
7970,1
7971,1
7972,1
7973,0
7974,1
7975,0
7976,1
7977,0
7978,1
7979,1
7980,0
7981,1
7982,0
7983,1
7985,1
7986,0
7987,1
7988,1
7989,0
7990,1
7991,1
7992,0
7993,1
7994,1
7995,0
7996,1
7997,1
7998,0
7999,1
8000,1
8001,1
8002,1
8003,1
8004,1
8005,1
8006,1
8007,1
8008,0
8011,0
8014,1
8015,1
8016,1
8022,1
8023,1
8024,1
8025,0
8026,0
8027,0
8028,1
8029,0
8030,1
8032,0
8033,1
8034,1
8035,1
8036,1
8037,1
8038,0
8039,1
8040,1
8041,1
8042,1
8043,0
8044,0
8045,0
8046,0
8047,1
8048,0
8049,1
8051,1
8052,1
8053,0
8054,0
8055,1
8075,0
8077,1
8078,0
8079,1
8080,1
8081,1
8082,1
8083,1
8084,0
8085,1
8086,0
8087,0
8088,1
8089,1
8090,0
8091,1
8092,0
8093,1
8094,1
8095,0
8097,1
8098,0
8099,1
8101,1
8102,0
8103,0
8104,1
8105,0
8106,1
8107,1
8109,1
8110,1
8111,1
8112,1
8114,1
8115,1
8116,1
8117,0
8118,1
8119,1
8120,0
8122,0
8123,0
8124,1
8125,0
8126,1
8127,0
8128,1
8129,1
8130,1
8131,1
8132,0
8133,1
8134,0
8135,1
8136,1
8137,1
8138,0
8139,1
8140,1
8141,1
8143,0
8144,0
8145,1
8146,0
8147,0
8148,0
8149,0
8150,1
8151,1
8152,0
8153,1
8154,1
8155,0
8156,1
8157,1
8158,1
8159,0
8160,0
8161,1
8162,1
8163,1
8165,1
8167,1
8170,1
8171,1
8172,1
8173,1
8174,0
8180,0
8181,1
8182,0
8183,0
8184,1
8185,0
8186,1
8188,1
8189,0
8191,1
8192,0
8193,0
8194,1
8195,0
8196,1
8197,0
8198,0
8199,1
8200,1
8201,1
8202,0
8203,0
8204,1
8205,0
8206,1
8207,1
8208,0
8209,1
8210,1
8211,1
8212,1
8213,0
8214,1
8215,0
8216,0
8217,0
8218,1
8219,1
8220,0
8221,0
8222,1
8223,0
8224,1
8225,1
8226,0
8227,1
8228,1
8229,1
8230,0
8231,1
8232,0
8233,1
8234,1
8235,1
8236,0
8237,1
8238,0
8239,1
8241,0
8242,0
8243,0
8244,1
8245,1
8246,0
8247,1
8248,0
8249,1
8250,1
8251,1
8252,0
8253,1
8254,0
8255,1
8256,0
8257,0
8258,0
8259,1
8260,1
8261,0
8262,1
8263,0
8264,0
8265,0
8266,0
8267,1
8268,1
8269,0
8270,1
8271,1
8273,0
8276,0
8277,1
8278,0
8279,1
8280,1
8281,0
8282,1
8283,1
8284,1
8285,0
8286,1
8287,1
8288,0
8289,0
8290,0
8291,0
8292,0
8293,1
8294,0
8295,1
8296,1
8297,0
8298,1
8300,1
8301,0
8302,0
8303,1
8304,1
8305,1
8306,1
8307,0
8308,1
8309,1
8310,0
8312,1
8313,1
8314,1
8315,0
8316,1
8317,1
8319,1
8320,1
8321,0
8322,1
8323,0
8324,1
8325,1
8328,0
8329,0
8330,1
8332,1
8333,1
8334,1
8335,0
8336,1
8337,1
8338,1
8339,1
8340,1
8341,1
8342,0
8343,1
8344,0
8345,0
8346,1
8347,1
8349,0
8353,0
8354,0
8355,1
8356,1
8357,1
8358,0
8359,1
8360,1
8361,1
8362,0
8363,1
8364,1
8365,1
8366,1
8367,1
8368,1
8369,1
8370,0
8371,1
8372,0
8373,0
8374,1
8376,0
8377,1
8378,0
8379,1
8381,1
8382,1
8383,1
8384,1
8385,1
8387,1
8388,1
8389,1
8390,0
8391,1
8392,1
8393,0
8394,1
8395,1
8396,1
8397,0
8398,1
8399,1
8400,0
8401,1
8402,0
8403,1
8404,0
8405,1
8406,1
8407,1
8408,0
8425,1
8426,0
8427,1
8428,1
8429,1
8430,0
8431,0
8433,1
8434,1
8435,0
8436,1
8437,0
8438,1
8439,1
8440,0
8441,0
8442,1
8443,1
8444,0
8445,1
8446,1
8447,1
8448,1
8449,0
8450,1
8453,1
8454,0
8456,1
8457,0
8458,1
8459,0
8460,1
8461,0
8462,1
8463,0
8464,1
8465,0
8466,0
8467,1
8469,1
8470,0
8471,1
8472,0
8473,1
8474,1
8475,1
8476,0
8477,1
8478,1
8479,1
8480,1
8481,0
8482,1
8483,1
8484,1
8485,1
8486,0
8488,1
8489,0
8490,0
8491,1
8492,0
8493,1
8494,1
8495,1
8496,0
8497,1
8498,0
8500,0
8501,1
8502,1
8503,0
8504,0
8505,1
8506,0
8507,0
8508,0
8509,0
8510,1
8511,0
8512,1
8513,0
8514,1
8516,1
8518,1
8519,1
8520,0
8521,1
8522,0
8523,1
8524,0
8525,1
8526,0
8527,1
8528,1
8529,0
8530,1
8531,0
8533,0
8534,1
8535,1
8536,0
8537,0
8538,0
8539,1
8540,1
8541,1
8542,0
8543,0
8544,1
8545,1
8546,1
8547,0
8548,1
8549,0
8550,1
8551,1
8552,1
8554,0
8555,1
8556,0
8557,1
8558,1
8559,0
8562,0
8563,1
8564,0
8588,1
8589,0
8590,0
8591,1
8592,1
8593,0
8594,1
8595,0
8596,1
8597,1
8598,1
8599,0
8600,1
8601,1
8602,1
8603,0
8604,1
8605,1
8606,1
8607,0
8608,1
8609,1
8610,0
8611,0
8612,1
8613,0
8614,1
8615,1
8616,0
8617,0
8618,1
8619,1
8620,0
8623,1
8624,0
8625,0
8626,0
8627,1
8628,1
8629,1
8630,0
8631,0
8632,1
8633,1
8634,1
8635,1
8636,1
8637,1
8638,1
8639,1
8640,1
8641,0
8642,1
8643,0
8644,1
8645,1
8646,1
8647,0
8648,1
8649,0
8650,1
8651,1
8652,1
8653,1
8655,0
8656,1
8657,0
8658,1
8659,0
8660,1
8661,1
8665,1
8666,0
8667,0
8668,1
8669,1
8670,1
8671,1
8672,1
8674,1
8675,0
8676,1
8677,1
8679,1
8680,1
8681,0
8682,1
8683,1
8684,0
8685,0
8686,0
8687,1
8688,1
8689,1
8690,1
8691,0
8692,0
8694,0
8695,1
8696,1
8697,1
8698,0
8699,1
8700,1
8701,1
8702,1
8703,1
8704,1
8705,1
8706,0
8707,0
8708,1
8709,1
8710,0
8711,0
8712,1
8713,0
8714,1
8715,1
8716,0
8717,0
8718,1
8719,0
8721,1
8722,0
8723,1
8724,1
8725,0
8726,0
8727,0
8728,0
8729,1
8730,1
8731,1
8732,0
8733,0
8734,1
8735,0
8736,1
8737,1
8738,1
8739,0
8740,0
8741,1
8744,1
8745,1
8746,0
8748,0
8749,1
8750,0
8751,1
8752,0
8753,0
8754,1
8755,1
8756,0
8757,1
8758,1
8760,1
8761,1
8762,1
8763,1
8764,0
8765,1
8766,0
8767,0
8768,0
8769,0
8770,0
8771,1
8772,1
8773,0
8775,1
8776,0
8777,1
8778,1
8779,1
8780,1
8781,0
8782,1
8784,1
8785,1
8786,0
8787,1
8788,1
8789,1
8790,1
8791,0
8792,1
8793,1
8794,1
8795,1
8796,1
8797,0
8798,1
8799,0
8800,1
8801,1
8802,0
8803,0
8804,1
8805,1
8807,1
8808,0
8809,1
8810,0
8811,1
8814,1
8815,0
8817,0
8818,0
8819,0
8820,1
8821,0
8822,1
8823,0
8824,1
8825,0
8826,0
8829,1
8830,1
8831,1
8832,1
8833,0
8834,1
8835,1
8836,1
8837,0
8838,1
8839,1
8840,0
8841,0
8842,1
8843,1
8847,1
8848,1
8849,1
8850,0
8851,0
8852,1
8853,0
8854,1
8855,0
8856,1
8858,1
8859,0
8860,0
8861,0
8862,1
8863,1
8865,1
8866,1
8867,1
8868,1
8870,1
8871,1
8872,1
8873,1
8874,1
8875,0
8876,1
8877,1
8878,0
8879,0
8880,0
8881,0
8882,1
8883,1
8884,1
8887,0
8888,1
8889,1
8890,1
8891,0
8901,1
8902,1
8903,1
8904,0
8905,0
8907,1
8909,1
8911,1
8912,0
8913,0
8914,1
8915,1
8916,0
8918,1
8919,1
8920,1
8921,1
8922,1
8923,0
8924,1
8927,0
8928,0
8929,1
8931,1
8932,1
8933,1
8934,1
8935,0
8936,0
8937,1
8938,0
8939,0
8940,1
8941,1
8942,0
8944,1
8945,1
8946,0
8947,0
8948,1
8949,1
8950,1
8956,1
8957,1
8958,0
8959,0
8960,1
8963,1
8965,1
8966,0
8968,0
8969,1
8970,1
8971,1
8972,1
8973,1
8974,0
8975,0
8976,0
8977,1
8978,1
8980,0
8981,1
8983,1
8984,1
8985,1
8986,0
8997,1
8998,1
8999,1
9000,1
9001,0
9004,0
9005,0
9006,1
9007,1
9008,0
9009,1
9010,1
9011,1
9012,1
9014,1
9015,0
9016,1
9017,1
9018,1
9019,0
9020,1
9022,1
9023,1
9024,0
9025,0
9026,1
9027,1
9028,0
9029,1
9030,0
9031,1
9032,0
9033,0
9034,1
9035,1
9036,1
9037,0
9038,1
9039,1
9040,1
9041,0
9042,0
9043,1
9044,1
9046,1
9047,0
9048,1
9049,1
9050,1
9051,1
9052,1
9053,1
9054,1
9055,1
9056,1
9057,1
9058,0
9059,1
9060,0
9061,0
9062,0
9063,1
9064,1
9065,0
9066,1
9067,1
9068,1
9069,1
9070,0
9072,1
9073,1
9074,1
9075,1
9076,1
9077,0
9078,1
9079,1
9080,1
9082,1
9083,1
9084,0
9085,1
9086,1
9087,0
9088,0
9089,0
9090,1
9091,1
9092,1
9093,1
9094,1
9095,1
9096,0
9097,0
9099,1
9100,1
9101,1
9102,1
9103,0
9105,1
9106,0
9107,1
9108,0
9110,1
9111,1
9112,0
9113,0
9114,1
9116,1
9117,1
9119,1
9120,1
9121,1
9122,0
9127,1
9128,1
9129,1
9130,1
9131,1
9132,1
9133,1
9134,1
9135,0
9136,1
9137,1
9138,1
9141,0
9156,1
9157,1
9158,1
9159,0
9160,1
9161,0
9162,1
9163,1
9164,0
9165,1
9166,1
9167,0
9168,1
9169,1
9170,1
